study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,20.80952380952381,0.6762064762956965,30.77391971091396,3.621076188163583e-52,off_off_0,3
mock,scale1,self,self,without_guess,conditionAC,-1.5336617405582922,0.8879026027903045,-1.72728600607616,0.0872667390910268,off_off_0,3
mock,scale1,self,self,with_guess,intercept,20.789473684210527,1.015783195731427,20.46644773370248,8.725397191658836e-37,off_off_0,3
mock,scale1,self,self,with_guess,conditionAC,-1.4817813765182188,1.5936917958812877,-0.9297791331722429,0.35481756745387694,off_off_0,3
mock,scale1,self,self,with_guess,guessAC,0.036613272311212565,1.3726561213285142,0.026673302761201913,0.9787756758466315,off_off_0,3
mock,scale1,self,self,with_guess,conditionAC:guessAC,-0.07763891333685367,1.9564964351082568,-0.03968262448306366,0.9684285638347085,off_off_0,3
