study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,20.761904761904763,0.6545061815743587,31.721480020194424,2.4249813220834876e-53,off_off_0,4
mock,scale1,self,self,without_guess,conditionAC,-1.0377668308702794,0.8594087198716691,-1.2075358404848902,0.23013210954204946,off_off_0,4
mock,scale1,self,self,with_guess,intercept,19.388888888888896,0.9767684206973201,19.850036588045167,9.430526741894762e-36,off_off_0,4
mock,scale1,self,self,with_guess,conditionAC,2.6111111111111076,1.6918125318765704,1.5433808781489784,0.12602851398170903,off_off_0,4
mock,scale1,self,self,with_guess,guessAC,2.4027777777777746,1.2921431648332125,1.859529070130492,0.06601466002065717,off_off_0,4
mock,scale1,self,self,with_guess,conditionAC:guessAC,-5.0966553287981835,1.98198490229187,-2.571490490621125,0.011660742702353677,off_off_0,4
