study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,19.04761904761905,0.622711541038626,30.58819018489582,6.200566267174454e-52,off_off_0,0
mock,scale1,self,self,without_guess,conditionAC,1.0730706075533658,0.8176603115436272,1.3123672415107932,0.19246168939044403,off_off_0,0
mock,scale1,self,self,with_guess,intercept,18.299999999999997,0.9000643298814266,20.3318800584074,1.4614555805082525e-36,off_off_0,0
mock,scale1,self,self,with_guess,conditionAC,2.9500000000000015,1.4697988959263792,2.007077300286504,0.04755327741261207,off_off_0,0
mock,scale1,self,self,with_guess,guessAC,1.4272727272727292,1.243617587978458,1.1476781456531255,0.2539534873002343,off_off_0,0
mock,scale1,self,self,with_guess,conditionAC:guessAC,-2.8511857707509902,1.8024988104401642,-1.581796201049775,0.11698528035488473,off_off_0,0
