study,scale,guesser,respondent,model_type,component,est,se,t,p,cgr,cgr_trial_id
sbmd,energy,self,self,with_guess,intercept,47.189873417721515,2.0000219092369482,23.59467823816264,3.0853179467695794e-63,0.5,47
sbmd,energy,self,self,with_guess,conditionAC,5.084320130665581,3.0161189462654323,1.6857160547202563,0.0932125331571945,0.5,47
sbmd,energy,self,self,with_guess,guessAC,15.246490218642117,3.121805256914152,4.883869736869173,1.952786187368404e-06,0.5,47
sbmd,energy,self,self,with_guess,conditionAC:guessAC,6.371208124862676,4.835626286323431,1.317555937455779,0.18896899550084936,0.5,47
sbmd,energy,self,self,without_guess,intercept,54.776119402985074,1.6200168188779358,33.812068346873325,2.0399645617730961e-91,0.5,48
sbmd,energy,self,self,without_guess,conditionAC,8.941052314186644,2.4853061047028273,3.5975658279146834,0.00039286990016164017,0.5,48
sbmd,energy,self,self,with_guess,intercept,47.848101265822784,1.958894836475557,24.42606942183332,1.0481506725038497e-65,0.5,48
sbmd,energy,self,self,with_guess,conditionAC,11.926092282564314,2.9540975540060868,4.037135559856917,7.381517797416356e-05,0.5,48
sbmd,energy,self,self,with_guess,guessAC,16.879171461449946,3.0576106041680795,5.52037968420196,9.136769094494374e-08,0.5,48
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-6.329040685512718,4.736189798549956,-1.3363148342261184,0.18277267805276648,0.5,48
sbmd,energy,self,self,without_guess,intercept,56.19402985074627,1.6080769991841508,34.94486263982136,3.4835218731282163e-94,0.5,49
sbmd,energy,self,self,without_guess,conditionAC,5.886778230061814,2.4669889450115052,2.386219947181141,0.01782911251604612,0.5,49
sbmd,energy,self,self,with_guess,intercept,47.962025316455694,1.9108394475459922,25.09997654593704,1.1133397093881405e-67,0.5,49
sbmd,energy,self,self,with_guess,conditionAC,11.73152307064108,2.8816279633724964,4.071144235049399,6.445011871672995e-05,0.5,49
sbmd,energy,self,self,with_guess,guessAC,20.05615650172612,2.982601642970947,6.724383240716094,1.3905524969077814e-10,0.5,49
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-13.668623807741813,4.620002120387992,-2.9585752238992282,0.003414943767432077,0.5,49
sbmd,energy,self,self,without_guess,intercept,54.01492537313434,1.7702966316878759,30.511793564016568,5.426539003675906e-83,0.5,50
sbmd,energy,self,self,without_guess,conditionAC,10.550731192522237,2.715853918674803,3.8848669731361882,0.0001337491359088207,0.5,50
sbmd,energy,self,self,with_guess,intercept,47.215189873417735,2.1290715611868043,22.176422218095226,6.102337333425304e-59,0.5,50
sbmd,energy,self,self,with_guess,conditionAC,11.284810126582277,3.2107313644881006,3.5147163825029186,0.0005304576595962118,0.5,50
sbmd,energy,self,self,with_guess,guessAC,16.566628308400457,3.323236991236355,4.985087838179461,1.2222219160434577e-06,0.5,50
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-0.33689857867072776,5.14764081292814,-0.06544718074046997,0.9478750579959874,0.5,50
sbmd,energy,self,self,without_guess,intercept,57.40298507462687,1.5267969731175346,37.59699952601879,1.9790219284682122e-100,0.5,51
sbmd,energy,self,self,without_guess,conditionAC,2.9606512890095,2.342295335278687,1.263995724372324,0.2075055499532557,0.5,51
sbmd,energy,self,self,with_guess,intercept,51.32911392405063,1.854800892816794,27.673651723393153,5.453342256789465e-75,0.5,51
sbmd,energy,self,self,with_guess,conditionAC,4.912821559820338,2.797119415811359,1.7563860634799813,0.08035917500628685,0.5,51
sbmd,energy,self,self,with_guess,guessAC,14.798158803222096,2.895131873797155,5.111393694068015,6.743840115240275e-07,0.5,51
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-3.7698240168227897,4.484512850473209,-0.8406317793079788,0.4014311133520517,0.5,51
sbmd,energy,self,self,without_guess,intercept,52.92537313432836,1.8137440295187897,29.180177727928985,1.9626432222120646e-79,0.5,52
sbmd,energy,self,self,without_guess,conditionAC,6.2968490878938645,2.782507598935612,2.263012359895293,0.02456419306149788,0.5,52
sbmd,energy,self,self,with_guess,intercept,43.88607594936709,2.0923926242645337,20.97411137873459,3.2202513310756214e-55,0.5,52
sbmd,energy,self,self,with_guess,conditionAC,8.88811759902001,3.155417952135362,2.8167798161271045,0.005274220738030087,0.5,52
sbmd,energy,self,self,with_guess,guessAC,22.023014959723824,3.2659853693550462,6.7431456265442,1.2486039064419182e-10,0.5,52
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-4.770181481083891,5.058958968636045,-0.9429176063015171,0.34671674155541277,0.5,52
sbmd,energy,self,self,without_guess,intercept,53.268656716417915,1.8230163113220097,29.22006587960187,1.5306888338008258e-79,0.5,53
sbmd,energy,self,self,without_guess,conditionAC,7.77174732398613,2.796732425679095,2.778866956533754,0.005903717683642751,0.5,53
sbmd,energy,self,self,with_guess,intercept,45.63291139240506,2.0711443541877066,22.03270443228091,1.6852306196503415e-58,0.5,53
sbmd,energy,self,self,with_guess,conditionAC,6.20579828501429,3.12337464818049,1.9868888570986687,0.04812654324115249,0.5,53
sbmd,energy,self,self,with_guess,guessAC,18.603452243958568,3.232819252064122,5.754559965602919,2.769988409164536e-08,0.5,53
sbmd,energy,self,self,with_guess,conditionAC:guessAC,6.0172975380815314,5.007585184755044,1.2016365805219706,0.23074558641084345,0.5,53
sbmd,energy,self,self,without_guess,intercept,52.029850746268664,1.7837525634612714,29.168760181237058,2.1074524035863916e-79,0.5,54
sbmd,energy,self,self,without_guess,conditionAC,8.818634102216196,2.7364969817536466,3.222599608556811,0.0014535487155472842,0.5,54
sbmd,energy,self,self,with_guess,intercept,44.088607594936704,2.1391130779242817,20.610695175459682,4.434380003277722e-54,0.5,54
sbmd,energy,self,self,with_guess,conditionAC,12.121069824418134,3.2258744030424644,3.757452495046372,0.00021783855685661812,0.5,54
sbmd,energy,self,self,with_guess,guessAC,19.347756041426926,3.3389106494066336,5.794631265399469,2.2505278929792134e-08,0.5,54
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-6.935811839160148,5.171919058114378,-1.341051892194319,0.18123220793998523,0.5,54
sbmd,energy,self,self,without_guess,intercept,53.90298507462687,1.6924882580775984,31.84836575223997,1.8033934920324396e-86,0.5,55
sbmd,energy,self,self,without_guess,conditionAC,6.167721996080207,2.596486253057258,2.375410995847932,0.018346726500542154,0.5,55
sbmd,energy,self,self,with_guess,intercept,49.670886075949376,2.100661699446974,23.645352361603905,2.1764977612347627e-63,0.5,55
sbmd,energy,self,self,with_guess,conditionAC,4.700081665986119,3.1678880726928744,1.483664055716084,0.13927308658062165,0.5,55
sbmd,energy,self,self,with_guess,guessAC,10.310932105868819,3.2788924491500917,3.1446387052254408,0.0018830756139477586,0.5,55
sbmd,energy,self,self,with_guess,conditionAC:guessAC,4.93972177381732,5.078951828279791,0.9725868527267313,0.3317848707867145,0.5,55
sbmd,energy,self,self,without_guess,intercept,56.66417910447761,1.747874722021616,32.4189018758387,6.296430812866607e-88,0.5,56
sbmd,energy,self,self,without_guess,conditionAC,2.8004673601688532,2.6814559369234483,1.0443831358951778,0.297399837795274,0.5,56
sbmd,energy,self,self,with_guess,intercept,49.56962025316457,2.1089781576767437,23.504093711321605,5.761497769495748e-63,0.5,56
sbmd,energy,self,self,with_guess,conditionAC,4.736831359738671,3.180429648921008,1.4893683818303252,0.13776630911674795,0.5,56
sbmd,energy,self,self,with_guess,guessAC,17.284925201380897,3.2918734884580596,5.250786599784337,3.455003235566868e-07,0.5,56
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-3.483268706176017,5.099059250023149,-0.6831198727804945,0.49522162871965913,0.5,56
sbmd,energy,self,self,without_guess,intercept,56.194029850746276,1.6684109209778417,33.681168796120936,4.299525969591529e-91,0.5,57
sbmd,energy,self,self,without_guess,conditionAC,4.361525704809288,2.5595486409400827,1.7040214180916549,0.08972178100698033,0.5,57
sbmd,energy,self,self,with_guess,intercept,51.481012658227854,2.095157615518338,24.571427121721126,3.913831430942705e-66,0.5,57
sbmd,energy,self,self,with_guess,conditionAC,5.212535728868928,3.1595876777110377,1.6497518855514552,0.10036465053451027,0.5,57
sbmd,energy,self,self,with_guess,guessAC,11.482623705408514,3.2703012041924464,3.511182300482925,0.0005371918695019205,0.5,57
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-1.1491450654782627,5.065644127596854,-0.2268507294497646,0.8207421899791794,0.5,57
sbmd,energy,self,self,without_guess,intercept,52.91044776119403,1.7078425261212427,30.980870280447522,3.1859645862010357e-84,0.5,58
sbmd,energy,self,self,without_guess,conditionAC,13.251168400422134,2.620041598691597,5.0576175611255705,8.648053123747831e-07,0.5,58
sbmd,energy,self,self,with_guess,intercept,46.16455696202531,2.0641161585200587,22.365290234016978,1.6119040092218996e-59,0.5,58
sbmd,energy,self,self,with_guess,conditionAC,14.819314005716624,3.112775827230903,4.760803484811095,3.41902181409745e-06,0.5,58
sbmd,energy,self,self,with_guess,guessAC,16.435443037974686,3.2218490431476328,5.101245532570899,7.07670033166036e-07,0.5,58
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-2.581476167878787,4.990592507045394,-0.5172684734797376,0.6054680232094256,0.5,58
sbmd,energy,self,self,without_guess,intercept,53.059701492537314,1.773110597356858,29.924642925056336,1.9586182800885443e-81,0.5,59
sbmd,energy,self,self,without_guess,conditionAC,6.101914669078846,2.7201708899395762,2.2432100467093776,0.025832083401649587,0.5,59
sbmd,energy,self,self,with_guess,intercept,44.46835443037974,2.1189128464468365,20.98640088239016,2.9477024951983175e-55,0.5,59
sbmd,energy,self,self,with_guess,conditionAC,11.321968150265416,3.1954115863119643,3.543195561649962,0.0004790097390920007,0.5,59
sbmd,energy,self,self,with_guess,guessAC,20.931645569620247,3.3073804003998966,6.328768703802379,1.2872472940288496e-09,0.5,59
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-11.911157339454606,5.123079207975227,-2.324999644922961,0.02094720980811702,0.5,59
sbmd,energy,self,self,without_guess,intercept,57.47014925373134,1.5924669316885856,36.088755194930414,6.439097945600103e-97,0.5,60
sbmd,energy,self,self,without_guess,conditionAC,5.085406301824212,2.4430411713899804,2.081588456788407,0.038481632801483,0.5,60
sbmd,energy,self,self,with_guess,intercept,53.89873417721519,2.020155983914555,26.680481411525943,3.2710768449228816e-72,0.5,60
sbmd,energy,self,self,with_guess,conditionAC,5.0044916292364245,3.0464819957001366,1.642711703630568,0.10181497570692011,0.5,60
sbmd,energy,self,self,with_guess,guessAC,8.70126582278481,3.1532322427293398,2.75947508872777,0.006257734056846125,0.5,60
sbmd,energy,self,self,with_guess,conditionAC:guessAC,1.0711840464392504,4.884306183434647,0.21931140395584153,0.8266028304136781,0.5,60
sbmd,energy,self,self,without_guess,intercept,53.79104477611941,1.6424305820298124,32.7508787066308,9.096104336877047e-89,0.5,61
sbmd,energy,self,self,without_guess,conditionAC,6.683702698628074,2.5196915886938545,2.6525876137455136,0.008541644851986014,0.5,61
sbmd,energy,self,self,with_guess,intercept,48.025316455696206,2.0076216071260875,23.92149809766418,3.268538648550708e-64,0.5,61
sbmd,energy,self,self,with_guess,conditionAC,7.426296447529608,3.027579617112819,2.4528822976459073,0.01491885447697664,0.5,61
sbmd,energy,self,self,with_guess,guessAC,14.04741081703107,3.1336675153782734,4.4827381169490055,1.1648914920490022e-05,0.5,61
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-0.6071318283649871,4.85400073447878,-0.1250786436953806,0.9005710218843272,0.5,61
sbmd,energy,self,self,without_guess,intercept,52.75373134328358,1.704067217010242,30.957541355580528,3.666123144125253e-84,0.5,62
sbmd,energy,self,self,without_guess,conditionAC,8.195763606211367,2.614249807722903,3.135034602278558,0.001941155095052587,0.5,62
sbmd,energy,self,self,with_guess,intercept,45.9746835443038,2.069610721334317,22.214169587729547,4.675190362281882e-59,0.5,62
sbmd,energy,self,self,with_guess,conditionAC,10.347897100857496,3.1210618639632974,3.31550528374249,0.0010635294768207425,0.5,62
sbmd,energy,self,self,with_guess,guessAC,16.5162255466053,3.230425426735622,5.1127091218122045,6.701821927713109e-07,0.5,62
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-4.136103489063887,5.003877187705028,-0.8265797368541861,0.4093357074420151,0.5,62
sbmd,energy,self,self,without_guess,intercept,56.888059701492544,1.602586164115349,35.49766057845357,1.635187060985213e-95,0.5,63
sbmd,energy,self,self,without_guess,conditionAC,8.980627167194333,2.458565325109916,3.652791762526315,0.00032097515257848596,0.5,63
sbmd,energy,self,self,with_guess,intercept,50.27848101265823,1.914907611035743,26.256348203380632,5.2173002680829175e-71,0.5,63
sbmd,energy,self,self,with_guess,conditionAC,10.237648019599838,2.8877629286552637,3.5451829920010693,0.0004756001855226419,0.5,63
sbmd,energy,self,self,with_guess,guessAC,16.103337169159953,2.9889515804939495,5.38762062063874,1.76946811839054e-07,0.5,63
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-1.7816283635801788,4.629838071792947,-0.3848144008393423,0.7007320739783534,0.5,63
sbmd,energy,self,self,without_guess,intercept,55.16417910447762,1.609807836964626,34.2675553179642,1.546642501214786e-92,0.5,64
sbmd,energy,self,self,without_guess,conditionAC,6.270164329865819,2.4696442641735894,2.5388937268517853,0.011778104906000852,0.5,64
sbmd,energy,self,self,with_guess,intercept,48.26582278481013,1.9586229328314464,24.642733410169743,2.4162941818969106e-66,0.5,64
sbmd,energy,self,self,with_guess,conditionAC,10.008370763576966,2.9536875116316645,3.3884325014626144,0.0008274673875093933,0.5,64
sbmd,energy,self,self,with_guess,guessAC,16.80690448791714,3.0571861937045552,5.497507650180547,1.0247089121369738e-07,0.5,64
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-8.35136830657451,4.735532393547173,-1.7635542558962158,0.0791405898372352,0.5,64
sbmd,energy,self,self,without_guess,intercept,56.94776119402986,1.5063040772745413,37.806284968085144,6.562525048706797e-101,0.5,65
sbmd,energy,self,self,without_guess,conditionAC,3.7593095130408565,2.3108566992422377,1.6268033903935224,0.10514215626844226,0.5,65
sbmd,energy,self,self,with_guess,intercept,51.63291139240507,1.8460739541273785,27.969037360050645,8.332532750604204e-76,0.5,65
sbmd,energy,self,self,with_guess,conditionAC,4.721927317272358,2.783958817418672,1.6961196723630412,0.09122215583715615,0.5,65
sbmd,energy,self,self,with_guess,guessAC,12.948906789413119,2.8815101214795624,4.493791881169681,1.1106678972665827e-05,0.5,65
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-1.3037454990905388,4.463412974551464,-0.29209609474273535,0.7704776044775703,0.5,65
sbmd,energy,self,self,without_guess,intercept,54.477611940298495,1.8135932286946765,30.038495445590325,9.739518873615049e-82,0.5,66
sbmd,energy,self,self,without_guess,conditionAC,3.855721393034827,2.782276251825881,1.385815441764452,0.16713967380309278,0.5,66
sbmd,energy,self,self,with_guess,intercept,46.97468354430379,2.179154386321182,21.556381612596887,4.9686656303349686e-57,0.5,66
sbmd,energy,self,self,with_guess,conditionAC,5.831768068599433,3.2862584160032147,1.7745920528343893,0.07729379332838303,0.5,66
sbmd,energy,self,self,with_guess,guessAC,18.279861910241657,3.4014105482676693,5.374200394466216,1.8905223634076398e-07,0.5,66
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-3.491718928550295,5.268730399294489,-0.6627249192742629,0.5081732190002148,0.5,66
sbmd,energy,self,self,without_guess,intercept,58.23134328358209,1.4915237902568208,39.04151154944395,1.0625550168241825e-103,0.5,67
sbmd,energy,self,self,without_guess,conditionAC,3.6575456053067987,2.2881819114706863,1.5984505370711455,0.11130964563335607,0.5,67
sbmd,energy,self,self,with_guess,intercept,51.949367088607595,1.688292273711456,30.770363578342238,2.6029607302786738e-83,0.5,67
sbmd,energy,self,self,with_guess,conditionAC,2.292568395263375,2.546017266139555,0.9004528075096379,0.36882529126556896,0.5,67
sbmd,energy,self,self,with_guess,guessAC,15.305178365937861,2.6352309796900113,5.807907725697064,2.100418329848142e-08,0.5,67
sbmd,energy,self,self,with_guess,conditionAC:guessAC,5.15558885289387,4.081930532886309,1.2630270925380946,0.20786392113229163,0.5,67
sbmd,energy,self,self,without_guess,intercept,54.49253731343284,1.642666698481002,33.17321606618244,7.904066729399927e-90,0.5,68
sbmd,energy,self,self,without_guess,conditionAC,6.315543494647972,2.520053820524243,2.5061145294643583,0.01289559038394888,0.5,68
sbmd,energy,self,self,with_guess,intercept,48.79746835443038,1.9524120599466115,24.99342703085164,2.2753880343575376e-67,0.5,68
sbmd,energy,self,self,with_guess,conditionAC,4.928338097182526,2.944321248545105,1.6738452366968433,0.09552630066469894,0.5,68
sbmd,energy,self,self,with_guess,guessAC,13.875258918296897,3.0474917320927317,4.553009536392957,8.590652798013952e-06,0.5,68
sbmd,energy,self,self,with_guess,conditionAC:guessAC,5.074610305765874,4.72051582795646,1.075011818774624,0.283500780665489,0.5,68
sbmd,energy,self,self,without_guess,intercept,54.552238805970134,1.5652740191707515,34.85155834559289,5.856802713111611e-94,0.5,69
sbmd,energy,self,self,without_guess,conditionAC,11.296246042514701,2.4013238813608355,4.7041742807776075,4.388672553040639e-06,0.5,69
sbmd,energy,self,self,with_guess,intercept,50.82278481012657,2.005579566376293,25.340697353610274,2.22625868173206e-68,0.5,69
sbmd,energy,self,self,with_guess,conditionAC,13.483666802776646,3.024500131950153,4.458147202685879,1.2947922251616086e-05,0.5,69
sbmd,energy,self,self,with_guess,guessAC,9.08630609896433,3.1304801235211643,2.902527963903522,0.004063072875408722,0.5,69
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-4.960325279435123,4.849063515600404,-1.0229450003030003,0.3074132519446491,0.5,69
sbmd,energy,self,self,without_guess,intercept,54.99253731343284,1.5438528010884907,35.62032421397976,8.331560491772228e-96,0.5,70
sbmd,energy,self,self,without_guess,conditionAC,4.3205939996984775,2.368461084228342,1.8242199664877126,0.06941071980755574,0.5,70
sbmd,energy,self,self,with_guess,intercept,49.75949367088608,1.9191686655585114,25.927629271919777,4.5330449678341866e-70,0.5,70
sbmd,energy,self,self,with_guess,conditionAC,6.19211923233973,2.8941887819010885,2.1395008062578245,0.03345296547208284,0.5,70
sbmd,energy,self,self,with_guess,guessAC,12.749597238204828,2.995602598839169,4.256104345464731,3.034847412675409e-05,0.5,70
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-3.75526419548469,4.640140392563832,-0.8092996930659208,0.419182852624554,0.5,70
sbmd,energy,self,self,without_guess,intercept,54.11194029850746,1.6054863880211074,33.70439058359432,3.766321528327279e-91,0.5,71
sbmd,energy,self,self,without_guess,conditionAC,4.7567465701794065,2.463014627175174,1.9312701263308814,0.05467323688757448,0.5,71
sbmd,energy,self,self,with_guess,intercept,49.49367088607595,1.9922059682049555,24.843651548073318,6.22967582997767e-67,0.5,71
sbmd,energy,self,self,with_guess,conditionAC,4.538587178440184,3.0043321714703097,1.5106808832723098,0.13224839554836118,0.5,71
sbmd,energy,self,self,with_guess,guessAC,11.251783659378598,3.109605467657486,3.61839589504412,0.00036476741273196666,0.5,71
sbmd,energy,self,self,with_guess,conditionAC:guessAC,1.6889312490782462,4.816729008382572,0.35063862761201486,0.7261818055398961,0.5,71
sbmd,energy,self,self,without_guess,intercept,54.88805970149254,1.7318999627497693,31.6923961441432,4.542229031626545e-86,0.5,72
sbmd,energy,self,self,without_guess,conditionAC,6.182647369214533,2.6569486810253413,2.3269728216310868,0.020832345835904736,0.5,72
sbmd,energy,self,self,with_guess,intercept,48.35443037974684,2.0556739840002707,23.522421724504575,5.077160756257349e-63,0.5,72
sbmd,energy,self,self,with_guess,conditionAC,5.693956717027357,3.100044665437517,1.836733767261303,0.06754530534723267,0.5,72
sbmd,energy,self,self,with_guess,guessAC,15.918296892980438,3.2086717751017466,4.961023753349053,1.3671354896150777e-06,0.5,72
sbmd,energy,self,self,with_guess,conditionAC:guessAC,2.8711538480832095,4.970181130133432,0.5776758981027577,0.5640505102751872,0.5,72
sbmd,energy,self,self,without_guess,intercept,53.99253731343283,1.6806928930057163,32.1251654827157,3.525027637082786e-87,0.5,73
sbmd,energy,self,self,without_guess,conditionAC,8.684230363334843,2.5783907046168086,3.368081628507679,0.0008866898795233753,0.5,73
sbmd,energy,self,self,with_guess,intercept,47.443037974683534,2.013404685331698,23.56358774781908,3.82247179105252e-63,0.5,73
sbmd,energy,self,self,with_guess,conditionAC,9.298897509187427,3.036300747448002,3.062574587515124,0.0024569340769702444,0.5,73
sbmd,energy,self,self,with_guess,guessAC,15.956962025316457,3.142694238465676,5.077478371903896,7.91981438619995e-07,0.5,73
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-0.07727588756580589,4.8679829838020305,-0.015874313411311736,0.987348483868512,0.5,73
sbmd,energy,self,self,without_guess,intercept,53.82089552238806,1.6351501606219374,32.91495595848947,3.5124102613561035e-89,0.5,74
sbmd,energy,self,self,without_guess,conditionAC,7.886175184682648,2.5085225220774143,3.1437529921604095,0.001886568739013858,0.5,74
sbmd,energy,self,self,with_guess,intercept,47.81012658227848,1.988825916777895,24.039372264283372,1.4592338398247077e-64,0.5,74
sbmd,energy,self,self,with_guess,conditionAC,8.835034708044104,2.999234908734624,2.9457628284846824,0.003554139967858986,0.5,74
sbmd,energy,self,self,with_guess,guessAC,14.644418872266975,3.1043295942958467,4.717417538129923,4.1548053398012885e-06,0.5,74
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-1.1003909734003685,4.808556765141469,-0.22884017536766976,0.8191973724662907,0.5,74
sbmd,energy,self,self,without_guess,intercept,53.79104477611941,1.5924757530273412,33.77825042162251,2.4728396596085864e-91,0.5,75
sbmd,energy,self,self,without_guess,conditionAC,7.996834011759385,2.4430547044143327,3.273293061064077,0.0012259433278459999,0.5,75
sbmd,energy,self,self,with_guess,intercept,47.35443037974684,1.881350627527206,25.17044387520053,6.9448647180002525e-68,0.5,75
sbmd,energy,self,self,with_guess,conditionAC,8.177827684769294,2.8371575561480045,2.882401672423259,0.004321988422043988,0.5,75
sbmd,energy,self,self,with_guess,guessAC,15.6819332566168,2.936572970520072,5.340215759678365,2.234235710729844e-07,0.5,75
sbmd,energy,self,self,with_guess,conditionAC:guessAC,1.056078949137341,4.548704444809075,0.23217137142038877,0.8166122611965168,0.5,75
sbmd,energy,self,self,without_guess,intercept,54.67910447761194,1.7235409373257,31.724865533193398,3.7467128061880914e-86,0.5,76
sbmd,energy,self,self,without_guess,conditionAC,6.199683401175941,2.644124902485687,2.3447014153331964,0.0198902599353604,0.5,76
sbmd,energy,self,self,with_guess,intercept,45.696202531645575,1.9963208998111828,22.890208951861215,4.075083679267946e-61,0.5,76
sbmd,energy,self,self,with_guess,conditionAC,10.077991016741533,3.010537665081559,3.347571808728229,0.0009529052571825352,0.5,76
sbmd,energy,self,self,with_guess,guessAC,21.885615650172614,3.11602840485674,7.023561022762502,2.4429113728430255e-11,0.5,76
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-8.227376766127284,4.826678035115527,-1.7045629947286014,0.08963221903956388,0.5,76
sbmd,energy,self,self,without_guess,intercept,54.2089552238806,1.7443438729272236,31.076988927023493,1.787922378678832e-84,0.5,77
sbmd,energy,self,self,without_guess,conditionAC,5.043570028644657,2.676039177846122,1.8847145700998675,0.06072388750040383,0.5,77
sbmd,energy,self,self,with_guess,intercept,49.101265822784804,2.106062436983159,23.314249834454188,2.1399165889368412e-62,0.5,77
sbmd,energy,self,self,with_guess,conditionAC,2.8180890159248695,3.1760326168758475,0.8872985122857224,0.37584913676188836,0.5,77
sbmd,energy,self,self,with_guess,guessAC,12.444188722669738,3.287322382219229,3.785509078750234,0.00019596106181557916,0.5,77
sbmd,energy,self,self,with_guess,conditionAC:guessAC,7.176996979161127,5.092009659433987,1.4094625617734788,0.16005499848281785,0.5,77
sbmd,energy,self,self,without_guess,intercept,52.082089552238806,1.726792378334117,30.161176413393598,4.59581080443649e-82,0.5,78
sbmd,energy,self,self,without_guess,conditionAC,7.281546811397558,2.649113015012134,2.7486735258685084,0.006456549033008548,0.5,78
sbmd,energy,self,self,with_guess,intercept,42.44303797468354,1.8975906162438105,22.366804310350933,1.5948201516369929e-59,0.5,78
sbmd,energy,self,self,with_guess,conditionAC,9.444058799510007,2.8616481566904635,3.300216617277015,0.0011203813697003829,0.5,78
sbmd,energy,self,self,with_guess,guessAC,23.484234752589174,2.9619217339079014,7.92871549701772,9.688086935011892e-14,0.5,78
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-3.479439634890838,4.5879692728416686,-0.7583833779112831,0.4490012992994118,0.5,78
sbmd,energy,self,self,without_guess,intercept,55.805970149253724,1.6095384286932255,34.67203339441995,1.5957871385990162e-93,0.5,79
sbmd,energy,self,self,without_guess,conditionAC,5.497060153776573,2.4692309585746806,2.2262235675797832,0.026964693810873616,0.5,79
sbmd,energy,self,self,with_guess,intercept,49.924050632911374,1.9888366656284528,25.102137091351274,1.0973355124398055e-67,0.5,79
sbmd,energy,self,self,with_guess,conditionAC,7.93078807676603,2.9992511184629618,2.6442561037804504,0.008753283389173075,0.5,79
sbmd,energy,self,self,with_guess,guessAC,14.330494821634062,3.1043463720211415,4.616268001145739,6.510871559064119e-06,0.5,79
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-5.104252450230401,4.808582753568928,-1.0614879085614213,0.28958640902626004,0.5,79
sbmd,energy,self,self,without_guess,intercept,53.58955223880597,1.598389023553503,33.52722738277248,1.0358228297909013e-90,0.5,80
sbmd,energy,self,self,without_guess,conditionAC,6.844791195537463,2.452126392538909,2.791369652218632,0.005687646495049611,0.5,80
sbmd,energy,self,self,with_guess,intercept,47.30379746835443,1.9208800463245037,24.626106954917667,2.703728315587166e-66,0.5,80
sbmd,energy,self,self,with_guess,conditionAC,7.792976725193955,2.89676961760531,2.690230067945901,0.007666251526787679,0.5,80
sbmd,energy,self,self,with_guess,guessAC,15.314384349827384,2.9982738683123595,5.107733656914871,6.862100203977032e-07,0.5,80
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-1.0327801649973922,4.644278146145291,-0.22237689744198252,0.8242186982479025,0.5,80
sbmd,energy,self,self,without_guess,intercept,54.813432835820905,1.5891101931714404,34.493160431139074,4.3474418707184765e-93,0.5,81
sbmd,energy,self,self,without_guess,conditionAC,4.883536861148798,2.437891519465792,2.003180544398839,0.046326339486603925,0.5,81
sbmd,energy,self,self,with_guess,intercept,49.569620253164565,1.9724559495150777,25.130913704486584,9.049183457473358e-68,0.5,81
sbmd,energy,self,self,with_guess,conditionAC,6.252960391996731,2.974548294961495,2.102154603637953,0.03663228614130812,0.5,81
sbmd,energy,self,self,with_guess,guessAC,12.775834292289986,3.078777949276082,4.149644600155067,4.696413293592178e-05,0.5,81
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-2.40922574826209,4.768977676714115,-0.505187046696783,0.613913314499891,0.5,81
sbmd,energy,self,self,without_guess,intercept,54.34328358208955,1.6346150557257177,33.24530958633734,5.219372274160674e-90,0.5,82
sbmd,energy,self,self,without_guess,conditionAC,8.252676013870046,2.5077016050043732,3.290932221521489,0.0011548486146153952,0.5,82
sbmd,energy,self,self,with_guess,intercept,49.0379746835443,2.0218882767126427,24.253553101002392,3.3858153791484114e-65,0.5,82
sbmd,energy,self,self,with_guess,conditionAC,9.074928542262155,3.0490943676469944,2.9762701471471136,0.003230909655476474,0.5,82
sbmd,energy,self,self,with_guess,guessAC,12.925661680092066,3.1559361534908215,4.095666404972999,5.8411919874841575e-05,0.5,82
sbmd,energy,self,self,with_guess,conditionAC:guessAC,-0.9304567977904125,4.888494497848282,-0.1903360632194558,0.8492144159697171,0.5,82
sbmd,energy,self,self,without_guess,intercept,56.082089552238806,1.697715802037275,33.03385023862049,1.7659985819979853e-89,0.5,83
sbmd,energy,self,self,without_guess,conditionAC,5.099728629579377,2.6045059518432154,1.9580406894329752,0.05142906528712668,0.5,83
