study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,14.78313102721947,0.10380182272094518,0.00019594928105652723,off_on_0,19
mock,scale1,self,self,with_guess,3.0,116.0,48.676228421365686,0.5458512495299488,1.9374539307839336e-20,off_on_0,19
