study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,142.64295611874005,0.5434367313353075,4.868069454543754e-22,on_off_m1,21
mock,scale1,self,self,with_guess,3.0,116.0,48.461904362362205,0.5447341073291467,2.2320548102145477e-20,on_off_m1,21
