study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,20.769230769230763,0.5662535653617944,36.678322291817715,2.3409947964306642e-66,on_off_p2,1
mock,scale1,self,self,without_guess,conditionAC,10.995475113122174,0.7522238797118348,14.617290689221896,3.0083638716750968e-28,on_off_p2,1
mock,scale1,self,self,with_guess,intercept,19.759999999999994,0.8133420096009322,24.294822801167342,2.549191600536965e-47,on_off_p2,1
mock,scale1,self,self,with_guess,conditionAC,12.017777777777779,1.580852710679947,7.602085695009982,8.272436562320137e-12,on_off_p2,1
mock,scale1,self,self,with_guess,guessAC,1.9437037037037064,1.1287376048824782,1.7220155466567277,0.087732087787914,on_off_p2,1
mock,scale1,self,self,with_guess,conditionAC:guessAC,-1.9587696170747044,1.8417182052392944,-1.0635555491075799,0.2897390930640474,on_off_p2,1
