study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,26.288461538461537,0.809984253565444,32.45552172495106,1.1912891630503947e-60,on_on_p2,11
mock,scale1,self,self,without_guess,conditionAC,14.211538461538463,1.0760011680159605,13.207735162354082,5.240246725180492e-25,on_on_p2,11
mock,scale1,self,self,with_guess,intercept,21.956521739130434,0.9965126783371608,22.033359149798642,2.8749108318351745e-43,on_on_p2,11
mock,scale1,self,self,with_guess,conditionAC,9.757763975155285,2.062977236305442,4.729942630210663,6.37942881982732e-06,on_on_p2,11
mock,scale1,self,self,with_guess,guessAC,7.76761619190405,1.3343983655372815,5.821062429716407,5.3023946685535695e-08,on_on_p2,11
mock,scale1,self,self,with_guess,conditionAC:guessAC,2.0262948151217106,2.3276341077595757,0.8705383755834744,0.3858042169888374,on_on_p2,11
