study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,7.392468830933554,0.05097968714175738,0.007538391661109299,off_on_m2,20
mock,scale1,self,self,with_guess,3.0,116.0,19.284083710000623,0.3155107326679645,3.2609026608968514e-10,off_on_m2,20
