study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,242.82357326968736,0.6701989315120028,2.0416371063101387e-30,on_off_p3,14
mock,scale1,self,self,with_guess,3.0,116.0,79.72099631301019,0.6649425652276277,4.641144578312991e-28,on_off_p3,14
