study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,77.38428002221497,0.3909438364925273,1.3784529571569127e-14,on_off_m3,15
mock,scale1,self,self,with_guess,3.0,116.0,26.4735093335533,0.39105680852731006,4.064575770806038e-13,on_off_m3,15
