study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,8.086737798350583,0.05620525934840459,0.005257130840707903,off_on_p1,1
mock,scale1,self,self,with_guess,3.0,116.0,45.63722697371225,0.5294800162389228,1.4898769087337885e-19,off_on_p1,1
