study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,19.730769230769234,0.5349571799129997,36.882894503777024,1.279513700949671e-66,on_off_0,48
mock,scale1,self,self,without_guess,conditionAC,10.210407239819002,0.7106490624862553,14.367720691978656,1.111721541931254e-27,on_off_0,48
mock,scale1,self,self,with_guess,intercept,19.21052631578947,0.8905245527817566,21.572146726085215,2.075119846593571e-42,on_off_0,48
mock,scale1,self,self,with_guess,conditionAC,10.789473684210527,1.4706528968521067,7.336519519531161,3.230139688888771e-11,on_off_0,48
mock,scale1,self,self,with_guess,guessAC,0.8197767145135585,1.1178681945610864,0.7333393315080684,0.4648309596460577,on_off_0,48
mock,scale1,self,self,with_guess,conditionAC:guessAC,-0.8899521531100512,1.6981636917641336,-0.5240673542993528,0.6012316098742516,on_off_0,48
