study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,5.0396890334611095,0.03283240607315341,0.0266361183563343,off_on_m2,3
mock,scale1,self,self,with_guess,3.0,116.0,15.6962099803146,0.2703353995732797,1.24164602660557e-08,off_on_m2,3
