study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,0.029718773512933404,-0.008220651854207395,0.8634252088415723,off_off_0,23
mock,scale1,self,self,with_guess,3.0,116.0,0.24377830033814615,-0.01943492808430003,0.8656127194946768,off_off_0,23
