study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,23.403846153846146,0.7296516605729548,32.075368862271084,4.157700891464887e-60,on_on_0,0
mock,scale1,self,self,without_guess,conditionAC,13.360859728506792,0.9692855577936869,13.784234811998159,2.4203319135547646e-26,on_on_0,0
mock,scale1,self,self,with_guess,intercept,20.173913043478258,0.9219617742715005,21.881507028226768,5.495777413833507e-43,on_on_0,0
mock,scale1,self,self,with_guess,conditionAC,10.007905138339929,1.6208992860139824,6.174291780305959,1.0092260972949274e-08,on_on_0,0
mock,scale1,self,self,with_guess,guessAC,5.791604197901053,1.2345696260770445,4.6911928461292165,7.482748979582324e-06,on_on_0,0
mock,scale1,self,self,with_guess,conditionAC:guessAC,2.06166533957901,1.9090445392020294,1.0799461705805853,0.28240643635958684,on_on_0,0
