study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,78.32513734408234,0.3938626422991426,1.0346232464828013e-14,on_off_m3,49
mock,scale1,self,self,with_guess,3.0,116.0,26.868980788600897,0.3947314445357115,2.873304692977055e-13,on_off_m3,49
