study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,67.88265569966566,0.3598111692988145,2.714453255669343e-13,on_on_m3,17
mock,scale1,self,self,with_guess,3.0,116.0,30.912840699364523,0.42990877388660576,9.266919190584256e-15,on_on_m3,17
