study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,154.52065080779687,0.5633358439176479,3.451725938555033e-23,on_on_p2,0
mock,scale1,self,self,with_guess,3.0,116.0,118.11071986373526,0.74698732040048,4.128155963384312e-35,on_on_p2,0
