study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,161.89828093017522,0.5748455488739271,7.069409085826223e-24,on_on_0,20
mock,scale1,self,self,with_guess,3.0,116.0,106.21187283603827,0.7262074369135529,3.96437226271342e-33,on_on_0,20
