study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,8.036374158657125,0.0558281226798828,0.005395558289154537,off_on_p2,37
mock,scale1,self,self,with_guess,3.0,116.0,49.46992839573375,0.549941013280774,1.1504545257317231e-20,off_on_p2,37
