study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,24.980769230769226,0.9015469268482712,27.708784187307696,1.7558041359416295e-53,on_on_p3,2
mock,scale1,self,self,without_guess,conditionAC,17.122171945701357,1.1976350676446348,14.296652134088887,1.614955163650162e-27,on_on_p3,2
mock,scale1,self,self,with_guess,intercept,19.71428571428571,0.7825801634257232,25.19139461443409,7.399666743307053e-49,on_on_p3,2
mock,scale1,self,self,with_guess,conditionAC,12.376623376623376,1.4735497269367737,8.399189488061591,1.279382286675557e-13,on_on_p3,2
mock,scale1,self,self,with_guess,guessAC,11.41071428571429,1.1519268103512927,9.905763268270896,3.925790222070429e-17,on_on_p3,2
mock,scale1,self,self,with_guess,conditionAC:guessAC,0.5334643426748648,1.7851319587263526,0.29883748373172275,0.7655987462985554,on_on_p3,2
