study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,177.1801887731196,0.5968564133839436,3.015990027762652e-25,on_off_p1,49
mock,scale1,self,self,with_guess,3.0,116.0,61.413985675815525,0.6036529964760333,7.558609657500645e-24,on_off_p1,49
