study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,93.1706980119888,0.436474846556391,1.3364055618155664e-16,on_off_m2,48
mock,scale1,self,self,with_guess,3.0,116.0,32.030640716652556,0.4389225256968432,3.711792511717782e-15,on_off_m2,48
