study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,200.1736274049741,0.6259903720790291,3.527371031175904e-27,on_on_p2,26
mock,scale1,self,self,with_guess,3.0,116.0,207.05127180716477,0.8385682912975801,2.0924724273560527e-46,on_on_p2,26
