study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,4.616333713567355,0.029493083050543212,0.03371227059368341,off_on_p2,43
mock,scale1,self,self,with_guess,3.0,116.0,43.68734755313313,0.5183396092776021,5.732342985523595e-19,off_on_p2,43
