study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,251.2039198700595,0.6776848955398909,5.240122138763547e-31,on_off_p3,17
mock,scale1,self,self,with_guess,3.0,116.0,82.60502460590962,0.6729107489932675,1.1555284701261916e-28,on_off_p3,17
