study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,137.92483800909912,0.5350197310830413,1.4410353295274256e-21,on_on_p1,23
mock,scale1,self,self,with_guess,3.0,116.0,105.13800348794702,0.724162875767397,6.095352907581338e-33,on_on_p1,23
