study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,186.47998674419773,0.6091697149869647,4.7901935644186255e-26,on_on_p2,25
mock,scale1,self,self,with_guess,3.0,116.0,139.7561345646362,0.7776816281723782,2.3245885090343813e-38,on_on_p2,25
