study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,300.5320835083325,0.7156729324010573,3.123417164075371e-34,on_off_p3,47
mock,scale1,self,self,with_guess,3.0,116.0,101.34087429069352,0.7166819273059921,2.863669947178412e-32,on_off_p3,47
