study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,20.576923076923073,0.6135260479453902,33.53879292628602,3.6031578498081517e-62,on_off_m3,19
mock,scale1,self,self,without_guess,conditionAC,7.437782805429863,0.8150217010905357,9.125870876171486,2.335218958517582e-15,on_off_m3,19
mock,scale1,self,self,with_guess,intercept,21.400000000000002,0.8860923441724463,24.150981712844203,4.535196442658714e-47,on_off_m3,19
mock,scale1,self,self,with_guess,conditionAC,6.711111111111109,1.7222539444200808,3.8967024188589567,0.000163607311022465,on_off_m3,19
mock,scale1,self,self,with_guess,guessAC,-1.5851851851851853,1.2296988701673497,-1.289084038086054,0.19993356606144835,on_off_m3,19
mock,scale1,self,self,with_guess,conditionAC:guessAC,1.4740740740740748,2.0064528605700183,0.7346666861913224,0.46402508894449546,on_off_m3,19
