study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,184.54892771930582,0.606675188383401,6.986077342856647e-26,on_on_m1,1
mock,scale1,self,self,with_guess,3.0,116.0,96.80395454313533,0.7071935869753244,1.9229201123368953e-31,on_on_m1,1
