study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,76.79514042921589,0.3891018033725442,1.6509515608793965e-14,on_on_m3,18
mock,scale1,self,self,with_guess,3.0,116.0,41.926815580027764,0.5078179331518634,1.9886020659334934e-18,on_on_m3,18
