study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,6.55688927412948,0.044613263116259017,0.011709475756599072,off_on_m3,5
mock,scale1,self,self,with_guess,3.0,116.0,20.91604609490635,0.33425880044439504,6.681096673380235e-11,off_on_m3,5
