study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,100.53035951722013,0.4554532365072925,1.7353176275452963e-17,on_off_m2,3
mock,scale1,self,self,with_guess,3.0,116.0,37.87303358116603,0.4817504309759839,3.872503441457677e-17,on_off_m2,3
