study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,11.202592999804196,0.078965853261317,0.0010963489457288084,off_on_0,39
mock,scale1,self,self,with_guess,3.0,116.0,40.7072457831031,0.5002556199838462,4.782246649583829e-18,off_on_0,39
