study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,12.736453937988957,0.08977185463172965,0.0005195478313634501,off_on_p2,44
mock,scale1,self,self,with_guess,3.0,116.0,47.20097246404807,0.5380487099886044,5.169214074469275e-20,off_on_p2,44
