study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,150.80352337968577,0.557297469527912,7.80151045725295e-23,on_on_p1,24
mock,scale1,self,self,with_guess,3.0,116.0,106.06836549708615,0.7259359667548357,4.198178232824339e-33,on_on_p1,24
