study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,20.42307692307692,0.5574565591249797,36.6361765572089,2.652182379550374e-66,on_off_0,10
mock,scale1,self,self,without_guess,conditionAC,9.282805429864254,0.7405377402045664,12.53522261714841,1.9596172822409536e-23,on_off_0,10
mock,scale1,self,self,with_guess,intercept,20.083333333333325,0.8261764620176093,24.30876968376432,2.410997455601753e-47,on_off_0,10
mock,scale1,self,self,with_guess,conditionAC,10.083333333333337,1.847386730481647,5.458160528577809,2.7692724124987655e-07,on_off_0,10
mock,scale1,self,self,with_guess,guessAC,0.6309523809523852,1.1258887348665085,0.560403849344131,0.5762847498261114,on_off_0,10
mock,scale1,self,self,with_guess,conditionAC:guessAC,-1.1363287250384082,2.0644891194299295,-0.5504164271653726,0.5830921738185788,on_off_0,10
