study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,127.02338877324837,0.514332078273042,1.9152869631646978e-20,on_on_m3,25
mock,scale1,self,self,with_guess,3.0,116.0,52.808149371643445,0.5663651660140636,1.3501193325710183e-21,on_on_m3,25
