study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,62.244095190260346,0.33978419723327347,1.716262387964286e-12,on_off_m3,23
mock,scale1,self,self,with_guess,3.0,116.0,22.247476218619223,0.34881023046868886,1.8896584174639172e-11,on_off_m3,23
