study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,129.13453385443714,0.5184808932041391,1.1501187013499633e-20,on_off_m1,41
mock,scale1,self,self,with_guess,3.0,116.0,43.070112359938356,0.5147023513887756,8.839390598550796e-19,on_off_m1,41
