study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,79.57462360303714,0.3976959296195227,7.083436496627369e-15,on_off_m3,5
mock,scale1,self,self,with_guess,3.0,116.0,27.406137416971777,0.39965213801953203,1.7996531452088356e-13,on_off_m3,5
