study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,257.46356151252155,0.6830584584010788,1.9359761960879447e-31,on_off_p3,11
mock,scale1,self,self,with_guess,3.0,116.0,84.60171072651393,0.6782089007293033,4.498114075650341e-29,on_off_p3,11
