study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,24.73076923076923,0.8123271529228059,30.444346396382684,1.0169397095023448e-57,on_on_0,39
mock,scale1,self,self,without_guess,conditionAC,11.710407239819004,1.0791135278352635,10.851876969154912,1.893245282492279e-19,on_on_0,39
mock,scale1,self,self,with_guess,intercept,21.279999999999998,0.9753684601203014,21.817396061151427,7.230974691242939e-43,on_on_0,39
mock,scale1,self,self,with_guess,conditionAC,5.577142857142856,2.085425487791687,2.674342904981296,0.0085686875594005,on_on_0,39
mock,scale1,self,self,with_guess,guessAC,6.645925925925928,1.353594240256047,4.909836144595872,3.010987316826602e-06,on_on_0,39
mock,scale1,self,self,with_guess,conditionAC:guessAC,4.0379148234885935,2.3706050136925856,1.7033267035907065,0.09118471959048682,on_on_0,39
