study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,80.55035982433324,0.4006558330829275,5.27833954181158e-15,on_off_m3,34
mock,scale1,self,self,with_guess,3.0,116.0,27.61043613968392,0.4015027062579165,1.5077485679208017e-13,on_off_m3,34
