study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,157.07374646009634,0.5673887401782169,1.9843233482981813e-23,on_on_m1,29
mock,scale1,self,self,with_guess,3.0,116.0,91.8122412243086,0.6959917330101268,1.6841293529693697e-30,on_on_m1,29
