study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,132.0633271793578,0.5241205444145461,5.709844128222239e-21,on_on_p2,49
mock,scale1,self,self,with_guess,3.0,116.0,122.04439855152312,0.7531802392522684,9.845410494523868e-36,on_on_p2,49
