study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,2.759836827227929,0.014573030847546908,0.09931280061785375,off_on_m2,32
mock,scale1,self,self,with_guess,3.0,116.0,12.248152818506705,0.2209209996665551,5.097177479020257e-07,off_on_m2,32
