study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,11.98021167737352,0.08447602550938849,0.0007494349630007309,off_on_p3,43
mock,scale1,self,self,with_guess,3.0,116.0,39.48434381165153,0.492435652157414,1.1683983377574012e-17,off_on_p3,43
