study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,4.2584257274743464,0.026651952273111124,0.04124915048482046,off_on_m3,30
mock,scale1,self,self,with_guess,3.0,116.0,13.766778703727525,0.24348540542285457,9.656307392198963e-08,off_on_m3,30
