study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,227.16869371716157,0.6552410396247839,2.8264801556320706e-29,on_off_0,30
mock,scale1,self,self,with_guess,3.0,116.0,75.78313292742983,0.6534142758891057,3.274644621080707e-27,on_off_0,30
