study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,216.30436042726257,0.6440369493000022,1.8807130542985237e-28,on_off_p3,34
mock,scale1,self,self,with_guess,3.0,116.0,71.67851238911334,0.6405219783402137,2.698276128622226e-26,on_off_p3,34
