study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,23.499999999999986,0.8097670872783336,29.0206904790174,1.495312202269382e-55,on_on_p1,39
mock,scale1,self,self,without_guess,conditionAC,14.808823529411772,1.0757126794712066,13.766523172982787,2.65895136713891e-26,on_on_p1,39
mock,scale1,self,self,with_guess,intercept,19.714285714285694,0.8373418275029129,23.54389219164752,5.292484966357911e-46,on_on_p1,39
mock,scale1,self,self,with_guess,conditionAC,11.208791208791215,1.4870413262976674,7.537646069795577,1.1528976330998706e-11,on_on_p1,39
mock,scale1,self,self,with_guess,guessAC,8.202380952380958,1.2325337973132782,6.654893334576954,9.846609586001895e-10,on_on_p1,39
mock,scale1,self,self,with_guess,conditionAC:guessAC,0.9290875790875754,1.8401724951047094,0.5048915694366514,0.6145928386922124,on_on_p1,39
