study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,157.51133667668256,0.5680758496713018,1.805640495275105e-23,on_off_p1,9
mock,scale1,self,self,with_guess,3.0,116.0,53.12782059698162,0.5678752847898401,1.104170159608854e-21,on_off_p1,9
