study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,0.14534462920690092,-0.007233931844503827,0.703710065346675,off_on_m3,34
mock,scale1,self,self,with_guess,3.0,116.0,10.91663736804065,0.19999952728239323,2.27462960048216e-06,off_on_m3,34
