study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,20.711538461538456,0.5694213427482613,36.372957784785626,5.798473861489802e-66,on_off_p2,7
mock,scale1,self,self,without_guess,conditionAC,10.832579185520363,0.7564320259231333,14.320624741265439,1.4237527761551569e-27,on_off_p2,7
mock,scale1,self,self,with_guess,intercept,20.624999999999993,0.8435377243009173,24.450595872393237,1.3695555541771725e-47,on_off_p2,7
mock,scale1,self,self,with_guess,conditionAC,11.946428571428573,1.7751552311148895,6.729793745376058,6.806424127248097e-10,on_off_p2,7
mock,scale1,self,self,with_guess,guessAC,0.1607142857142887,1.1495481472638354,0.13980648491915912,0.8890553450076275,on_off_p2,7
mock,scale1,self,self,with_guess,conditionAC:guessAC,-1.3059133489461388,2.0102332107901093,-0.6496327599885079,0.5172138034284764,on_off_p2,7
