study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,5.176861483489257,0.033909465082848644,0.024694647715367123,off_on_p1,12
mock,scale1,self,self,with_guess,3.0,116.0,35.80265491169679,0.4673421776116792,1.8736724912743962e-16,off_on_p1,12
