study,scale,guesser,respondent,model_type,component,est,se,t,p,model_name,trial_id
mock,scale1,self,self,without_guess,intercept,20.75,0.5689691885962714,36.469461643772355,4.350379026292708e-66,on_off_p2,34
mock,scale1,self,self,without_guess,conditionAC,12.323529411764703,0.7558313742517919,16.304601570639928,5.241123963854847e-32,on_off_p2,34
mock,scale1,self,self,with_guess,intercept,19.53571428571429,0.7641272490448283,25.566048469197053,1.7299847133548354e-49,on_off_p2,34
mock,scale1,self,self,with_guess,conditionAC,13.714285714285712,1.3950991036874014,9.830330818819492,5.90761007426779e-17,on_off_p2,34
mock,scale1,self,self,with_guess,guessAC,2.6309523809523836,1.1247648558348113,2.3391132531427337,0.021040602763586668,on_off_p2,34
mock,scale1,self,self,with_guess,conditionAC:guessAC,-2.8452380952380976,1.7086404723241475,-1.6652058413247777,0.09857033010599958,on_off_p2,34
