study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,12.582506148755629,0.08869875828207174,0.000559621371020841,off_on_m1,12
mock,scale1,self,self,with_guess,3.0,116.0,34.19731843366987,0.4556066812425352,6.555194984079881e-16,off_on_m1,12
