study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,92.17765778169797,0.4338123221279785,1.7700026428928165e-16,on_off_m3,14
mock,scale1,self,self,with_guess,3.0,116.0,31.048294972373036,0.4310164456225746,8.28807531824994e-15,on_off_m3,14
