study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,175.20686466456496,0.5941431994229105,4.490040039724251e-25,on_off_0,15
mock,scale1,self,self,with_guess,3.0,116.0,59.05463296375699,0.5940837175039246,2.9932200120708035e-23,on_off_0,15
