study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,5.18795210839577,0.03399644232019294,0.024544328781654808,off_on_m3,17
mock,scale1,self,self,with_guess,3.0,116.0,11.312091911474957,0.20632949286549462,1.453424610831694e-06,off_on_m3,17
