study,scale,guesser,respondent,model_type,df1,df2,f,adjr2,p,model_name,trial_id
mock,scale1,self,self,without_guess,1.0,118.0,92.60302154240249,0.43495587514141754,1.569020090819845e-16,on_on_m3,10
mock,scale1,self,self,with_guess,3.0,116.0,39.90916717627927,0.4951798189510692,8.55352053635985e-18,on_on_m3,10
